asset,signal_rule,filters,side,train_trades,train_accuracy,train_avg_directional_edge,train_avg_original_net_return,validation_trades,validation_accuracy,validation_avg_directional_edge,validation_avg_original_net_return,test_trades,test_accuracy,test_avg_directional_edge,test_avg_original_net_return
zec_5m,short_p0,mom24_up+hour_16_23,-1,13,0.46153846153846156,0.0022145519939687198,0.0008145519939687305,4,0.25,-0.01602032134012954,-0.017420321340129524,2,0.5,-0.0024105960580060315,-0.0038105960580059996
zec_5m,short_p0,mom24_up+weekday,-1,19,0.631578947368421,0.006052750824685318,0.004652750824685311,9,0.4444444444444444,-0.0032392072422118647,-0.004639207242211867,7,0.42857142857142855,-0.0019851923868597276,-0.003385192386859714
zec_5m,short_p0,mom24_up+weekend,-1,5,0.2,-0.01338714130089289,-0.014787141300892839,3,0.0,-0.004390685996629766,-0.005790685996629734,1,0.0,-0.002466510737826777,-0.0038665107378267
zec_5m,short_p0,mom24_down+mom72_up,-1,2,0.5,0.001300760625135844,-9.92393748641498e-05,4,0.0,-0.011498693050918052,-0.012898693050918026,1,1.0,0.0038830516217450706,0.002483051621745
zec_5m,short_p0,mom24_down+mom72_down,-1,18,0.3333333333333333,-0.0010682397350493503,-0.0024682397350493167,12,0.5,-0.00608039693146097,-0.007480396931460968,6,0.3333333333333333,-0.003906476761522744,-0.005306476761522732
zec_5m,short_p0,mom24_down+trend24_up,-1,4,0.5,-0.0002831997257666252,-0.0016831997257666254,7,0.14285714285714285,-0.013909148691005457,-0.015309148691005444,2,0.5,-0.006335234163088177,-0.0077352341630882
zec_5m,short_p0,mom24_down+trend24_down,-1,16,0.3125,-0.0009683746923468822,-0.0023683746923468447,9,0.5555555555555556,-0.0023994993937961834,-0.003799499393796178,5,0.4,-0.0013770681242430082,-0.0027770681242430006
zec_5m,short_p0,mom24_down+trend72_up,-1,1,0.0,-0.04549448403787948,-0.0468944840378794,4,0.25,-0.009300796074540096,-0.0107007960745401,0,0.0,0.0,0.0
zec_5m,short_p0,mom24_down+trend72_down,-1,19,0.3684210526315789,0.0015193521082769927,0.00011935210827702105,12,0.4166666666666667,-0.006813029256920289,-0.008213029256920275,7,0.42857142857142855,-0.002793686992484485,-0.004193686992484486
zec_5m,short_p0,mom24_down+trend288_up,-1,3,0.3333333333333333,-0.01429765426253593,-0.0156976542625359,2,0.0,-0.010353442706690252,-0.01175344270669025,1,1.0,0.0038830516217450706,0.002483051621745
zec_5m,short_p0,mom24_down+trend288_down,-1,17,0.35294117647058826,0.001545068753352422,0.0001450687533524531,14,0.42857142857142855,-0.007018046426273096,-0.008418046426273086,6,0.3333333333333333,-0.003906476761522744,-0.005306476761522732
zec_5m,short_p0,mom24_down+hour_0_7,-1,6,0.3333333333333333,-0.0028519181164208263,-0.0042519181164208,2,0.5,-0.008314303511034293,-0.00971430351103425,0,0.0,0.0,0.0
zec_5m,short_p0,mom24_down+hour_8_15,-1,11,0.45454545454545453,0.004770610456285503,0.003370610456285529,3,0.3333333333333333,-0.010286784705001847,-0.011686784705001833,3,0.3333333333333333,-0.003774325720713049,-0.005174325720713034
